date,open,high,low,close,volume
2016-04-11,27.18031987174397,27.27644746748696,27.044136309920322,27.084192276000977,63972000
2016-04-12,27.08419259378397,27.588864769236956,27.06015840268535,27.500749588012695,70261600
2016-04-13,27.941340495702434,28.005424548041148,27.821178695785267,27.989402770996094,95376400
2016-04-14,27.94133439786102,27.96536553026336,27.8131632653138,27.85321617126465,49781400
2016-04-15,27.8211795874785,27.869244920154205,27.693008422851562,27.693008422851562,61733700
2016-04-18,27.596877779452427,27.95736009528622,27.540803092082864,27.821176528930664,51810600
2016-04-19,28.093538614977128,28.309827989150254,28.061495065653467,28.24574089050293,70368800
2016-04-20,28.021445181916647,28.261765716105295,27.917305163293054,28.117572784423828,51670100
2016-04-21,28.04547715239292,28.04547715239292,27.78112547367848,27.837200164794922,59286600
2016-04-22,27.72504669823664,27.91730188064473,27.644937825699078,27.66897201538086,43727100
2016-04-25,27.65294959454705,27.65294959454705,27.4526820016455,27.492734909057617,40116100
2016-04-26,27.701021691078317,27.79714930354307,27.620912800822936,27.78913688659668,46394300
2016-04-27,27.676988493772534,28.0054273160548,27.596882656471223,27.957365036010742,56192100
2016-04-28,27.676981374714103,27.91730188064473,27.60488491735081,27.66897201538086,51718900
2016-04-29,27.66897657424379,27.70102012853845,27.324516005179998,27.54881477355957,86482700
2016-05-02,27.548813461046574,27.55682587715927,27.34854584000862,27.476716995239258,36887000
2016-05-03,26.956024560888984,27.00408683695761,26.691669819145293,26.699682235717773,94755400
2016-05-04,26.531449099237353,26.579514420272805,26.251075699466046,26.26709747314453,105838400
2016-05-05,26.52344515953005,26.555488713434084,26.178984594665383,26.259090423583984,83029500
2016-05-06,26.170964843135344,26.41128837421684,26.154946126514506,26.29913902282715,81640000
2016-05-09,26.24306568617005,26.251078101662927,25.890595800512003,25.962692260742188,84074300
2016-05-10,26.251081225350912,26.47537999238312,26.24306880890461,26.45935821533203,69384400
2016-05-11,26.435328032119862,26.579520974944213,26.331188005448585,26.395275115966797,58600300
2016-05-12,26.547478025241933,26.595543359226976,26.227051632866726,26.323179244995117,63469800
2016-05-13,26.098874991563832,26.21102435816844,25.80247674457616,25.850542068481445,62246800
2016-05-16,26.10688346374494,26.25107637471949,26.09887410462011,26.1629581451416,51206600
2016-05-17,26.10688992288727,26.227051730375777,25.97070633734418,26.042802810668945,63616400
2016-05-18,25.866564028167524,26.138928087230536,25.642262237512583,25.786455154418945,91541300
2016-05-19,25.570169520283894,25.634255096909342,25.393934566544086,25.5461368560791,74455000
2016-05-20,25.786455108213566,25.874573341258568,25.75441461461262,25.80247688293457,54928300
2016-05-23,25.746401189769472,25.914625233982076,25.73037941567671,25.754413604736328,52648200
