date,vix_near,vix_far
2021-11-29,19.013723927067456,17.20894088260395
2021-11-30,19.73248264347629,17.569037172939407
2021-12-01,19.638322016630678,17.74003386293941
2021-12-02,19.122214728616417,17.77184898018018
2021-12-03,18.898143406724095,17.833499142249206
2021-12-06,19.292095579051416,18.03772648601801
2021-12-07,19.0147300808585,18.076114904059338
2021-12-08,18.43315353982689,18.002831772577913
2021-12-09,17.82210248704117,17.875301646113535
2021-12-10,17.234734813341575,17.710274175188886
2021-12-13,17.013156440502456,17.606612858792097
2021-12-14,16.992104547981455,17.54692085007822
2021-12-15,17.068069469772468,17.517200710376063
2021-12-16,16.67871285269174,17.370182429299174
2021-12-17,16.56580861932379,17.276529495052692
2021-12-20,17.36720551733402,17.430481296716493
2021-12-21,17.424803983398462,17.4404376256993
2021-12-22,17.14320263016766,17.362216016427187
2021-12-23,16.70546839468046,17.22292364436163
2021-12-24,16.52031213596373,17.12538509655878
2021-12-27,16.720208370386956,17.12489561862011
2021-12-28,16.640138761003413,17.06626870258522
2021-12-29,16.506759097708333,16.99115334517912
2021-12-30,16.52783929674696,16.95286664969231
2021-12-31,16.425225968949473,16.886242346388872
2022-01-03,16.433484233612802,16.846584020620742
2022-01-04,16.328989768819667,16.780531004130985
2022-01-05,16.629326359958554,16.82139178032238
2022-01-06,17.079550754051148,16.926719758678193
2022-01-07,17.253033963190674,16.987927088022875
2022-01-10,17.39535607718571,17.050842835036775
2022-01-11,17.516904127751086,17.11531168902269
2022-01-12,17.404602853559318,17.121192472309335
2022-01-13,17.169735490019363,17.082902316912072
2022-01-14,16.96649014866037,17.035365694096644
2022-01-17,16.90099358502814,17.011241581702738
2022-01-18,17.19399595223393,17.08112877306117
2022-01-19,17.402663866430693,17.14829885685781
2022-01-20,17.53177621612958,17.206635407645948
2022-01-21,17.9845172739692,17.3596684969189
2022-01-24,19.599678157214818,17.85697135389955
2022-01-25,20.1864523082604,18.17542855903155
2022-01-27,20.480968103781674,18.438571389558156
2022-01-28,20.5539789901676,18.644155878047364
2022-01-31,21.01931958109155,18.94468723121937
2022-02-01,20.672879568139813,19.03880653222091
2022-02-02,19.9985862516033,19.003460449158126
2022-02-03,19.719057450206236,19.01769130354485
2022-02-04,19.44603817298092,19.006992059452617
2022-02-07,19.777358960006488,19.13726555714398
2022-02-08,19.74490607506292,19.186605079692324
2022-02-09,19.349937205356078,19.129640932987783
2022-02-10,18.803291165061605,19.00058258312277
2022-02-11,18.76219421176633,18.971438739673044
2022-02-14,20.168129321922997,19.33585335808789
2022-02-15,20.315419751399187,19.451684926475494
2022-02-16,20.40694655179542,19.55516812884935
2022-02-17,20.941297777490895,19.778334683397755
2022-02-18,21.350865210425248,19.995758810024682
2022-02-21,21.86724334646026,20.259780701707008
2022-02-22,23.464828846777543,20.84161880586202
2022-02-23,23.82321953636081,21.177835361286142
2022-02-24,26.542146204985983,22.159850286827066
2022-02-25,26.60809739369671,22.57622751267171
2022-02-28,27.26206482740588,23.121115892867394
2022-03-02,27.918043065682696,23.676468951900933
2022-03-03,27.998695326259167,24.084062669674676
2022-03-04,27.985796578997,24.4364205255654
2022-03-07,28.433864360566687,24.88129137994182
2022-03-08,28.485909624573758,25.218446722909643
2022-03-09,28.147272854167337,25.42313332204099
2022-03-10,27.291515210680245,25.437393922192356
2022-03-11,26.644343600943408,25.429449054853933
2022-03-14,26.322895835687532,25.45222644124683
2022-03-15,26.4585970712038,25.568387632245873
2022-03-16,25.679064993880335,25.436716105608376
2022-03-17,24.656043532704075,25.179741969675938
2022-03-21,24.644029301547185,25.12885641236298
2022-03-22,24.4526860993062,25.032596710768544
2022-03-23,24.551790732870803,25.006906100698675
2022-03-24,24.344527256972462,24.909005573832957
2022-03-25,24.039684939706902,24.77455054940958
2022-03-28,23.563123496588453,24.577773282222484
2022-03-29,22.808748743412487,24.2797938235714
2022-03-30,22.075832699058846,23.94617625873323
2022-03-31,21.570554954686692,23.638342004843153
2022-04-01,20.523703404849723,23.164856395782483
2022-04-04,19.652468885703854,22.687142164112448
2022-04-05,19.26497918084196,22.305583764749333
2022-04-06,19.18331960648253,22.00689437320518
2022-04-07,19.122213070988355,21.733540339277436
2022-04-08,18.644808892011444,21.36594581153018
2022-04-11,18.519872747262188,21.084496233915043
2022-04-12,18.399915113978828,20.81863292605114
2022-04-13,18.19661038116167,20.543302743276247
2022-04-18,18.577740304970412,20.433911598668214
2022-04-19,18.9751603559015,20.373556040404164
2022-04-20,18.873440262698985,20.218687316394142
2022-04-21,18.532293635622565,20.003352140491923
2022-04-22,18.47152921757162,19.853047435126268
2022-04-25,19.40101955467503,19.980952234558593
2022-04-26,19.330679881135893,19.90904753451305
2022-04-27,19.75712012420778,19.972770541407456
2022-04-28,19.631413136394055,19.91888223407647
2022-04-29,19.560942116360685,19.873529310641697
2022-05-02,19.80062830645563,19.91048125391477
2022-05-04,20.493751924559287,20.089528336355848
2022-05-05,20.425834921548642,20.10775311628053
2022-05-06,20.700556614365762,20.211593742073212
2022-05-09,21.143704638459013,20.376903464307055
2022-05-10,21.529136171326194,20.551730352739188
2022-05-11,21.952757193237645,20.756118433132038
2022-05-12,22.725171614746323,21.075562253553095
2022-05-13,22.98011433353694,21.295056573331735
2022-05-16,23.496743117906462,21.589142401814804
2022-05-17,23.2444953356437,21.693765799024202
2022-05-18,22.92966330278265,21.748877929754777
2022-05-19,23.473108690502563,22.00443443304456
2022-05-20,23.348739254158286,22.104031337446845
2022-05-23,23.365826042282286,22.221846635727154
2022-05-24,24.123883824737675,22.532587795174543
2022-05-25,24.50925611204029,22.782352603490082
2022-05-26,23.912837179145026,22.776684122568664
2022-05-27,23.10189130017546,22.658803706174815
2022-05-30,22.06126071419575,22.41527605490768
2022-05-31,21.534173656875943,22.239341826483013
2022-06-01,21.306115898407207,22.113038058754533
2022-06-02,20.97741049721288,21.950034571124505
2022-06-03,20.644940178887364,21.770940477589217
2022-06-06,20.49662704023806,21.628127776257422
2022-06-07,20.474418128550635,21.519207097068183
2022-06-08,20.262945469896387,21.366551920297244
2022-06-09,19.88863010981374,21.164138053874627
2022-06-10,19.785753381111178,21.020125496586576
2022-06-13,20.64716920048525,21.142841436827197
2022-06-14,21.061445930206318,21.210764887083673
2022-06-15,21.42429715964764,21.296149862669726
2022-06-16,21.90619838617623,21.439227224175514
2022-06-17,22.190799000411435,21.559297497330633
2022-06-20,22.26386594941166,21.636634074610768
2022-06-21,21.889243762823924,21.59148546688692
2022-06-22,21.692828920902798,21.564986718720885
2022-06-23,21.421885667524066,21.502715122543222
2022-06-24,21.13125685736956,21.416104587499344
2022-06-27,21.090837981206988,21.37918600944321
2022-06-28,21.210558908451144,21.385623714306504
2022-06-29,21.440372478477524,21.43238516014503
2022-06-30,21.57358170318098,21.469441068548928
2022-07-01,21.46572113545399,21.449491880499025
2022-07-04,21.30048052808749,21.40590164712225
2022-07-05,21.13032065723411,21.34991067152271
2022-07-06,20.84354725741063,21.251737015726434
2022-07-07,20.29569842592024,21.06521553820034
2022-07-08,19.66379882345692,20.8229231818667
2022-07-11,19.232532828715748,20.59993024162731
2022-07-12,19.00502163149735,20.413572877575785
2022-07-13,18.84334790691946,20.241429930320137
2022-07-14,18.67556532214227,20.068572677799025
2022-07-15,18.317043675251423,19.84415701449636
2022-07-18,17.931362399304987,19.600142726579612
2022-07-19,17.687575187183143,19.381948002612326
2022-07-20,17.398383356396835,19.149043610995225
2022-07-21,17.218922441048413,18.94094879275489
2022-07-22,17.029281500209034,18.732680686007196
2022-07-25,17.246187768531286,18.636982469567975
2022-07-26,17.554125204452173,18.594529524724884
2022-07-27,17.746083189890317,18.552299491637765
2022-07-28,17.50072220288749,18.41209046775086
2022-07-29,17.183814547611846,18.242809446779017
2022-08-01,17.28587628878062,18.174372203537118
2022-08-02,17.70058442140225,18.20670206563788
2022-08-03,17.95038986858132,18.228820129028932
2022-08-04,18.38692665534816,18.322563774470105
2022-08-05,18.564617795663423,18.376876165545
2022-08-08,18.8097449427958,18.460796444773685
2022-08-10,19.0698300127265,18.56345132730225
2022-08-11,18.83322021193485,18.54495580757946
2022-08-12,18.42548034474042,18.459959880558742
2022-08-16,18.176986998218876,18.389054464614837
2022-08-17,18.011324767204513,18.324594995574923
2022-08-18,17.79088330529292,18.235995485201723
2022-08-19,17.95725584203773,18.24090506977678
2022-08-22,18.318170866534267,18.313550146663193
2022-08-23,18.562113656709695,18.380500063972043
2022-08-24,18.518075872865058,18.385000085899655
2022-08-25,18.868717146851445,18.492727323074615
2022-08-26,18.65247786901913,18.46793386764551
2022-08-29,19.04165181095416,18.590848942843575
2022-08-30,18.927768128282594,18.600771835579565
2022-09-01,19.24184569859953,18.716156290457185
2022-09-02,19.344563544753203,18.791960194693853
2022-09-05,19.44970897897284,18.870872890395514
2022-09-06,19.473139471903117,18.929884487428982
2022-09-07,19.43875992767988,18.969895064865746
2022-09-08,19.06250644043405,18.90990455587271
2022-09-09,18.615004064740866,18.80173135200742
2022-09-12,18.39000288784645,18.723392186739257
2022-09-13,18.083335029682466,18.609447380067916
2022-09-14,18.14889024867015,18.579497680665877
2022-09-15,18.22925996232958,18.562270563300654
2022-09-16,18.759506539827793,18.67660957525734
2022-09-19,19.1530045379044,18.791463298784638
2022-09-20,19.035336104289783,18.792239293173356
2022-09-21,19.13355737742854,18.841126623221783
2022-09-22,19.02903814989377,18.83920599336746
2022-09-23,19.549358817458476,18.998369098751137
2022-09-26,20.329572341521796,19.261244579741803
2022-09-27,20.743048125955937,19.47113140838566
2022-09-28,21.195365544460536,19.71011949684785
2022-09-29,21.230243441993874,19.854654018685366
2022-09-30,20.810162065780748,19.865139954564377
2022-10-03,20.996774990264967,20.00194548953429
2022-10-04,20.52118322511805,19.96267769001519
2022-10-06,20.120788715020108,19.9042524177251
2022-10-07,19.683858965327534,19.804774876653944
2022-10-10,19.662572923296157,19.787977236888437
2022-10-11,19.93838187257016,19.851797467272956
2022-10-12,20.01892135010537,19.881634088900483
2022-10-13,20.109281205246027,19.918758345866564
2022-10-14,19.492854213124634,19.767962153413407
2022-10-17,19.135236167514407,19.645420146402547
2022-10-18,18.57349103265609,19.44583656608772
2022-10-19,18.212327278810115,19.268033221090487
2022-10-20,17.884884699952188,19.082757432103744
2022-10-21,17.68325669551663,18.918870455243905
2022-10-24,17.595504489109068,18.782609511702997
2022-10-25,17.357002712994912,18.60964493434514
2022-10-27,17.10466860248652,18.42694997499283
2022-10-28,16.709779093755664,18.199045438747476
2022-10-31,16.4065194594154,17.980950416200873
2022-11-01,16.31434602653247,17.8126821202523
2022-11-02,16.429563966825683,17.707892822721373
2022-11-03,16.266375838011555,17.547175255236095
2022-11-04,16.064250507811742,17.375613854524822
2022-11-07,15.90616705607046,17.21328533616692
2022-11-09,15.910778062811621,17.09571394890574
2022-11-10,15.797185273482489,16.957012653080145
2022-11-11,15.33479013145903,16.72546603438305
2022-11-14,15.193193370110057,16.56042365374933
2022-11-15,15.00879569451429,16.385839716437822
2022-11-16,15.039197256832772,16.26894523144072
2022-11-17,14.986131542702156,16.142677493531647
2022-11-18,14.787421142909022,15.983343207149021
2022-11-21,14.79161415885097,15.875766569293187
2022-11-22,14.474409490096612,15.690696895047251
2022-11-23,14.329606314015418,15.54063353748414
2022-11-24,14.046404056755723,15.353303174279793
2022-11-25,13.807602679072502,15.169366515136726
2022-11-28,13.728401684323075,15.023969531471954
2022-11-29,13.692267751401745,14.896335927298056
2022-11-30,13.731511974140064,14.797578153872477
2022-12-01,13.607674534985794,14.666889199582
2022-12-02,13.555116293078909,14.556262891371377
2022-12-05,13.613410709464716,14.481148041450009
2022-12-06,13.755607126927487,14.441043670577557
2022-12-07,13.86373805918701,14.408221511771057
2022-12-08,13.709158578968099,14.316564976021894
2022-12-09,13.632772233390842,14.240513572950478
2022-12-12,13.528514720535302,14.156830493120818
2022-12-13,13.312343185170509,14.040755004149917
2022-12-14,13.171562237887924,13.93614094407472
2022-12-15,13.35770800600406,13.917400816634867
2022-12-16,13.595138568944115,13.931273441924807
2022-12-19,13.580092442874367,13.896612237271174
2022-12-20,13.646728206239976,13.88601110051663
2022-12-21,14.284485610698884,14.038191947707546
2022-12-22,14.58632360059369,14.14290173249625
2022-12-23,15.110882349533163,14.326274288397693
2022-12-27,15.170588220306453,14.413885713257269
2022-12-28,15.24705868638106,14.503532431918451
2022-12-29,15.101372597459608,14.531393158072838
2022-12-30,15.024248360159433,14.562175587844315
2023-01-02,14.912832100234057,14.573795950802404
2023-01-03,14.73855484793029,14.557087259213345
2023-01-04,14.892369835041906,14.615533854672599
2023-01-05,14.921579737440048,14.648667098996574
2023-01-06,14.95771973595043,14.683333702085177
2023-01-09,14.855146363477044,14.680303330852912
2023-01-10,15.073430985278643,14.755730321582814
2023-01-11,15.195620516980197,14.817936617837402
2023-01-12,15.22374692231053,14.859942355576838
2023-01-13,14.969164627589347,14.823583963083212
2023-01-16,14.986109904314123,14.841440008054164
2023-01-17,14.85407332040538,14.818581839375412
2023-01-18,14.692715508789949,14.777801661755744
2023-01-19,14.448477018575623,14.703456059609492
2023-01-20,14.22898466633476,14.620414596177085
2023-01-23,14.025989739409535,14.529467804302719
2023-01-24,13.903993108743729,14.450425262767208
2023-01-25,14.155995354966525,14.469477497734927
2023-01-27,15.210663468252424,14.728615879288498
2023-01-30,16.043775340325837,14.999650716123421
2023-01-31,16.322516613806094,15.170591483818255
2023-02-01,16.475011304752567,15.316901411348006
2023-02-02,16.22667405058049,15.354455786883308
2023-02-03,15.617782573230418,15.26768704430576
2023-02-06,15.308521575614714,15.21517000213099
2023-02-07,14.915681088556783,15.116518194159164
2023-02-08,14.477120852861098,14.978652938460124
2023-02-09,13.998080555858408,14.802411758768569
2023-02-10,13.582053703905606,14.615828871607789
2023-02-13,13.614702570995664,14.530753547386698
2023-02-14,13.559801650418823,14.432503207557465
2023-02-15,13.326534319171632,14.289548339295626
2023-02-16,13.181022993888673,14.162316703298092
2023-02-17,13.150682046788413,14.064833380506256
2023-02-20,13.227121402672582,14.002575810863952
2023-02-21,13.488081011409001,14.003250757956486
2023-02-22,14.1887207251353,14.147500702922978
2023-02-23,14.485813791325553,14.232273359357801
2023-02-24,14.387209054344805,14.228430288541936
2023-02-27,14.218139407710176,14.196754818169117
2023-02-28,14.152093091061342,14.18068623995044
2023-03-01,13.768062060707564,14.073351127227673
2023-03-02,13.502041462814645,13.973046503573231
2023-03-03,13.061361076935025,13.810042303718918
2023-03-06,12.79757420387791,13.670038499541167
2023-03-08,12.681716072340318,13.559125891334254
2023-03-09,12.697810562305655,13.483750768688987
2023-03-10,12.935206990674473,13.477046139481997
2023-03-13,14.030137764901147,13.726405518924953
2023-03-14,14.760091614385596,13.953095863873092
2023-03-15,15.273394155277247,14.166450715981043
2023-03-16,15.588929207969663,14.353136952105903
2023-03-17,15.315952957901,14.391033634438427
2023-03-20,15.547302048227946,14.538212415751463
2023-03-21,15.391534673387318,14.587465825565516
2023-03-22,15.197689922130447,14.607696243206533
2023-03-23,14.961793205126353,14.59699656392577
2023-03-24,15.054528727123625,14.65545140094326
2023-03-27,15.186352421170795,14.727683074427066
2023-03-28,15.157568407937106,14.761530102340036
2023-03-29,14.64837897677171,14.658663739803751
2023-03-31,14.078919177975575,14.502421543492801
2023-04-03,13.582612836179681,14.328565053410536
2023-04-05,13.191741839923825,14.154150034683406
2023-04-06,12.727827956860839,13.940136412506266
2023-04-10,12.575218790495118,13.788305871166031
2023-04-11,12.376812374408857,13.623914386717875
2023-04-12,12.341208402193796,13.500831302267493
2023-04-13,12.197472217266569,13.356210260917003
2023-04-17,12.22164829743227,13.25746391517579
2023-04-18,12.174432172856866,13.150421734133088
2023-04-19,12.166287988081336,13.059474269078287
2023-04-20,12.090858518848659,12.957703842833286
2023-04-21,11.937239050712746,12.837003503888525
2023-04-24,11.848159392573146,12.730912283198109
2023-04-25,11.738773080969988,12.620829389976794
2023-04-26,11.709181926823415,12.53257213802711
2023-04-27,11.616121386274205,12.432338335040626
2023-04-28,11.394080860604516,12.297580287242853
2023-05-02,11.56272044657977,12.261436590087163
2023-05-03,11.655147015249144,12.223124186678138
2023-05-04,11.680097857578206,12.178294673547065
2023-05-05,11.886731968630425,12.189358811473229
2023-05-08,12.137821426861201,12.23032622345955
2023-05-09,12.318547719632727,12.271205685433753
2023-05-10,12.572365120990504,12.344732434367598
2023-05-11,12.788243503003274,12.424302237336798
2023-05-12,12.80882912915876,12.46300206862161
2023-05-15,12.929219444870489,12.52727461477364
2023-05-16,13.049479617198003,12.596613282689948
2023-05-17,13.069652963691086,12.643284771234246
2023-05-18,12.979768706039014,12.657531627552483
2023-05-19,12.75317920093763,12.625028769659972
2023-05-22,12.692119365566494,12.620026126493084
2023-05-23,12.664746129270078,12.619114629237098
2023-05-24,12.813163971739135,12.663740540822566
2023-05-25,12.715442800413982,12.650673260544485
2023-05-26,12.443628406452746,12.582430202179555
2023-05-29,12.395752334546785,12.556754746593674
2023-05-30,12.267168299325135,12.507049790438051
2023-05-31,12.168112288559694,12.458227106491757
2023-06-01,11.97874165286304,12.380206495126117
2023-06-02,11.695827806722333,12.266551369609282
2023-06-05,11.51055198558914,12.164137639946869
2023-06-06,11.4670346952064,12.092852410355418
2023-06-07,11.458022990265368,12.033502153085225
2023-06-08,11.392015403137524,11.963183796339461
2023-06-09,11.30134356394471,11.886530713541244
2023-06-12,11.284229042629807,11.828664285037496
2023-06-13,11.226152580645621,11.763331137004744
2023-06-14,11.204101669567784,11.708482837950868
2023-06-15,11.16273442094721,11.651348027564975
2023-06-16,11.055156331494103,11.577589129839785
2023-06-19,11.113437401741512,11.545990076421289
2023-06-20,11.118958305974648,11.508172807150347
2023-06-21,11.17597219126744,11.488338912123318
2023-06-22,11.300648191089916,11.493944482906185
2023-06-23,11.280432051099332,11.470858600016365
2023-06-26,11.320287906909646,11.46441687442672
2023-06-27,11.140191848930161,11.402197134294399
2023-06-28,11.05679468039436,11.355633789660613
2023-06-30,10.971196517174528,11.305121644303727
2023-07-03,11.160797665400695,11.32647421862639
2023-07-04,11.34053171335551,11.360431090502638
2023-07-05,11.520354513717313,11.40766463813339
2023-07-06,11.626903060007507,11.446967866720161
2023-07-07,11.594601950995402,11.454516218197528
2023-07-10,11.549734646712594,11.45501474728384
2023-07-11,11.369823174102342,11.414558881974568
2023-07-12,11.226548642862662,11.371417127284452
2023-07-13,11.131032288702876,11.33219735029344
2023-07-14,10.980688294193845,11.272906709828197
2023-07-17,11.09379209440397,11.27718789028238
2023-07-18,11.299194742318305,11.316534449179162
2023-07-19,11.399463288702114,11.342304079387397
2023-07-20,11.529642179752418,11.38300370506609
2023-07-21,11.516428043541001,11.392730620161734
2023-07-24,11.560951901870759,11.416118710922511
2023-07-25,11.120634524953228,11.309198807303932
2023-07-26,10.900423029351144,11.231998919198755
2023-07-27,10.770282095861376,11.166362674624489
2023-07-28,10.560188178348502,11.073057008142513
2023-07-31,10.510125401369706,11.012779084439748
2023-08-01,10.433416845236868,10.946162779760787
2023-08-02,10.71561114114831,10.976511593689006
2023-08-03,10.873740620893308,10.995919592479396
2023-08-04,10.772493645536947,10.95719960178347
2023-08-07,10.881662557514542,10.970181490845857
2023-08-08,11.031108346245047,11.002892257469512
2023-08-09,11.067405678604283,11.015356628910714
